9,Micah Knorr,DEN,P,2,84,64,44,42.0,32.0,0,0,1,1,1,0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2003,POST,PUNTING,1
10,Sean Landeta,STL,P,1,46,46,46,46.0,46.0,0,0,0,0,0,1,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2003,POST,PUNTING,1
11,Hunter Smith,IND,P,1,55,39,55,55.0,39.0,0,0,0,0,0,0,1,16,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2003,POST,PUNTING,1
12,John Kasay,CAR,K,1,21,21,21,21.0,21.0,0,0,1,1,0,0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2003,POST,PUNTING,1
1,Dirk Johnson,NO,P,8,307,278,55,38.4,34.8,0,1,2,1,0,0,5,29,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
2,Todd Sauerbrun,CAR,P,104,4735,3941,67,45.5,37.5,1,7,15,31,12,7,63,554,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
3,Chad Stanley,HOU,P,114,4720,4272,62,41.4,36.8,2,1,15,36,6,34,58,328,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
4,Filip Filipovic,DAL,P,65,2640,2082,60,40.6,31.5,1,5,10,14,6,12,32,438,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
5,Lee Johnson,PHI,P,14,523,388,53,37.4,27.7,0,1,3,4,2,2,6,95,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
6,Scott Player,ARI,P,88,3864,3117,58,43.9,35.0,1,4,14,28,10,18,42,547,3,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
7,Tom Tupa,TB,P,90,3856,3183,71,42.8,35.4,0,14,17,30,12,5,42,433,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
8,John Jett,DET,P,91,3838,3459,57,42.2,38.0,0,2,15,29,7,14,53,239,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
9,Brad Maynard,CHI,P,87,3679,3253,75,42.3,37.4,0,10,10,26,2,19,46,386,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
10,Chris Hanson,JAC,P,81,3583,3044,64,44.2,37.6,0,3,18,27,10,11,39,339,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
11,Jason Baker,PHI,P,13,445,388,44,34.2,29.8,0,0,3,2,1,5,4,37,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
12,Darren Bennett,SD,P,87,3540,3051,63,40.7,34.3,2,11,6,31,6,28,36,369,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
13,Chris Gardocki,CLE,P,81,3388,2860,59,41.8,35.3,0,7,14,27,6,12,42,408,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
14,Dave Zastudil,BAL,P,81,3368,2797,61,41.6,33.7,2,5,17,31,5,14,40,471,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
15,Josh Bidwell,GB,P,79,3296,2819,57,41.7,35.7,0,2,8,26,6,22,41,357,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
16,Craig Jarrett,WAS,P,20,771,640,74,38.6,30.5,1,2,5,5,2,2,9,91,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
17,Mitch Berger,STL,P,72,3020,2357,64,41.9,32.7,0,5,13,26,10,10,34,463,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
18,Sean Landeta,PHI,P,52,2229,1801,63,42.9,34.6,0,3,9,19,7,13,20,288,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
19,Brian Moorman,BUF,P,66,2844,2410,84,43.1,36.0,1,8,9,18,7,13,29,294,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
20,Chris Mohr,ATL,P,67,2804,2595,59,41.9,38.7,0,4,11,21,5,24,23,109,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
21,Nick Harris,CIN,P,65,2608,2074,57,40.1,31.4,1,4,12,11,4,8,37,454,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
22,Mark Royals,MIA,P,69,2772,2379,56,40.2,34.5,0,12,8,15,6,4,39,273,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
23,Craig Hentrich,TEN,P,65,2725,2235,56,41.9,33.9,1,2,11,28,5,19,28,390,3,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
24,Toby Gowin,NO,P,61,2553,2253,59,41.9,36.9,0,3,5,15,6,14,33,180,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
25,Ken Walter,NE,P,70,2723,2362,55,38.9,33.3,1,3,16,19,9,18,24,181,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
26,Hunter Smith,IND,P,66,2672,2336,69,40.5,34.9,1,8,5,26,9,17,27,156,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
27,Matt Allen,NYG,P,63,2326,2045,65,36.9,32.5,0,7,11,20,4,15,26,201,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
28,Travis Dorsch,CIN,K,5,162,9,46,32.4,1.8,0,1,1,0,0,0,3,153,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
29,Josh Miller,PIT,P,55,2267,1821,62,41.2,32.5,1,5,6,14,5,11,28,346,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
30,Matt Turk,NYJ,P,63,2584,2201,65,41.0,34.9,0,7,9,13,9,5,33,203,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
31,Bill Lafleur,SF,P,22,805,708,60,36.6,30.8,1,4,2,5,1,5,10,77,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
32,Shane Lechler,OAK,P,53,2251,1735,70,42.5,32.7,0,7,7,18,12,9,18,276,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
33,Bryan Barker,WAS,P,48,1924,1438,63,40.1,30.0,0,6,7,13,5,3,27,386,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
34,Jeff Feagles,SEA,P,61,2542,2260,58,41.7,37.0,0,9,12,22,4,19,17,202,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
35,Tom Rouen,PIT,P,7,316,271,55,45.1,38.7,0,0,1,1,1,1,4,25,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
36,Kyle Richardson,MIN,P,62,2474,2223,59,39.9,35.3,1,3,11,21,6,21,21,131,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
37,Dan Stryzinski,KC,P,64,2422,2028,56,37.8,31.2,1,9,12,15,6,10,27,274,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
38,Micah Knorr,DEN,P,24,906,819,59,37.8,34.1,0,2,4,8,2,10,6,47,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
39,Kevin Stemke,OAK,P,5,212,191,56,42.4,31.8,1,0,0,1,0,2,3,21,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
40,Phil Dawson,CLE,K,2,36,36,20,18.0,18.0,0,0,2,2,0,0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
41,Matt Stover,BAL,K,1,33,33,33,33.0,33.0,0,0,1,1,0,0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
42,John Hall,NYJ,K,1,28,28,28,28.0,28.0,0,0,1,1,0,0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
43,Martin Gramatica,TB,K,1,23,23,23,23.0,23.0,0,0,1,1,0,0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
44,Neil Rackers,CIN,K,2,17,13,19,8.5,6.5,0,1,0,1,0,0,1,4,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,REG,PUNTING,1
1,Chris Gardocki,CLE,P,7,270,173,42,38.6,24.7,0,0,0,1,1,2,4,77,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,POST,PUNTING,1
2,Lee Johnson,PHI,P,12,486,448,64,40.5,37.3,0,2,4,6,0,1,5,38,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,POST,PUNTING,1
3,Tom Rouen,PIT,P,12,403,304,40,33.6,25.3,0,1,2,3,1,5,3,79,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,POST,PUNTING,1
4,Tom Tupa,TB,P,15,598,470,52,39.9,29.4,1,1,2,3,2,1,9,88,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,POST,PUNTING,1
5,Chris Mohr,ATL,P,10,360,336,42,36.0,33.6,0,0,4,4,1,2,3,4,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,POST,PUNTING,1
6,Hunter Smith,IND,P,5,171,165,43,34.2,33.0,0,1,2,0,0,0,2,6,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,POST,PUNTING,1
7,Matt Allen,NYG,P,4,157,157,50,39.3,39.3,0,0,0,3,0,3,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,POST,PUNTING,1
8,Shane Lechler,OAK,P,11,423,387,53,38.5,35.2,0,2,0,5,0,7,2,36,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,POST,PUNTING,1
9,Bill Lafleur,SF,P,6,243,198,52,40.5,33.0,0,1,1,1,0,0,4,45,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,POST,PUNTING,1
10,Craig Hentrich,TEN,P,7,211,177,41,30.1,25.3,0,1,2,2,1,1,2,14,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,POST,PUNTING,1
11,Matt Turk,NYJ,P,4,137,137,39,34.3,34.3,0,0,3,1,0,1,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,POST,PUNTING,1
12,Josh Bidwell,GB,P,0,0,0,--,--,0.0,1,0,0,0,0,0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2002,POST,PUNTING,1
1,Todd Sauerbrun,CAR,P,93,4419,3654,73,47.5,38.9,1,7,8,35,17,19,42,425,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
2,Chris Gardocki,CLE,P,99,4249,3422,69,42.9,34.6,0,11,15,25,9,12,52,647,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
3,Sean Landeta,PHI,P,97,4221,3533,64,43.5,36.4,0,4,11,26,10,16,56,488,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
4,Rodney Williams,NYG,P,91,3905,3224,90,42.9,35.4,0,20,11,25,8,9,43,521,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
5,Lee Johnson,MIN,P,25,983,859,59,39.3,34.4,0,5,7,9,3,1,9,64,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
6,Tommy Parks,NYJ,P,5,238,113,56,47.6,22.6,0,0,0,1,1,0,4,105,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
7,Leo Araguz,DET,P,17,713,578,55,41.9,34.0,0,0,1,6,4,3,9,55,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
8,Bryan Barker,WAS,P,90,3747,3133,59,41.6,34.8,0,12,9,27,9,16,44,434,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
9,Jeff Feagles,SEA,P,85,3730,3128,68,43.9,36.4,1,9,15,26,7,11,43,462,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
10,Brad Maynard,CHI,P,87,3709,3222,60,42.6,37.0,0,6,14,36,8,14,45,327,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
11,Scott Player,ARI,P,67,2779,2262,58,41.5,33.8,0,2,9,17,7,14,35,377,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
12,Tom Rouen,DEN,P,81,3668,2991,64,45.3,36.5,1,8,7,25,8,10,48,517,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
13,Chris Hanson,JAC,P,82,3577,3042,59,43.6,37.1,0,6,11,24,12,15,38,295,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
14,Craig Hentrich,TEN,P,85,3567,3143,70,42.0,37.0,0,6,15,28,8,20,36,264,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
15,Josh Bidwell,GB,P,82,3485,2997,68,42.5,36.5,0,5,14,21,10,19,34,288,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
16,Mark Royals,TB,P,83,3382,2842,61,40.7,34.2,0,6,13,26,8,12,44,380,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
17,Shane Lechler,OAK,P,73,3375,2633,65,46.2,35.6,1,16,6,23,12,5,34,502,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
18,Nick Harris,CIN,P,84,3372,2878,57,40.1,33.9,1,3,11,21,6,17,47,374,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
19,Matt Turk,MIA,P,81,3321,3045,77,41.0,37.6,0,7,23,28,7,14,30,136,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
20,Kyle Richardson,BAL,P,85,3309,2926,65,38.9,33.6,2,7,13,29,10,22,33,183,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
21,Darren Bennett,SD,P,78,3308,2882,62,42.4,36.9,0,15,12,25,4,15,32,346,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
22,Brian Moorman,BUF,P,80,3262,2704,66,40.8,33.8,0,12,12,16,7,9,40,418,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
23,Toby Gowin,NO,P,76,3180,2724,62,41.8,35.8,0,3,12,24,7,18,36,316,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
24,Micah Knorr,DAL,P,78,3135,2522,57,40.2,31.1,3,4,12,25,6,18,38,493,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
25,John Jett,DET,P,58,2512,2060,62,43.3,35.5,0,2,7,16,6,13,30,332,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
26,Hunter Smith,IND,P,68,3023,2297,65,44.5,33.8,0,3,5,12,12,13,35,486,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
27,Chad Stanley,ARI,P,19,751,649,54,39.5,34.2,0,1,2,4,1,3,12,82,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
28,Dan Stryzinski,KC,P,73,2976,2599,76,40.8,35.6,0,9,11,27,5,18,30,277,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
29,Ken Walter,NE,P,49,1964,1865,58,40.1,38.1,0,1,13,24,2,16,17,59,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
30,Jason Baker,SF,P,69,2813,2443,64,40.8,35.4,0,7,10,21,4,14,34,290,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
31,Tom Tupa,NYJ,QB,67,2575,2142,59,38.4,32.0,0,6,17,21,5,10,29,333,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
32,Mitch Berger,MIN,P,47,2046,1544,67,43.5,32.9,0,1,5,10,10,6,25,302,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=PUNTING&conference=null&d-447263-p=1,2001,REG,PUNTING,1
