,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2015,REG,KICK_RETURNS,4
139,Dominic Raiola,DET,C,1,11,11.0,11,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2001,REG,KICK_RETURNS,4
139,Marcellus Rivers,NYG,TE,1,11,11.0,11,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2001,REG,KICK_RETURNS,4
139,Joe Walker,TEN,DB,3,33,11.0,19,0,0,0,0,0,14,125,8.9,36,0,1,0,4,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2001,REG,KICK_RETURNS,4
139,Shawn Worthen,MIN,DT,1,11,11.0,11,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2001,REG,KICK_RETURNS,4
148,Alge Crumpler,ATL,TE,3,32,10.7,14,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2001,REG,KICK_RETURNS,4
149,William Henderson,GB,FB,6,62,10.3,14,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2001,REG,KICK_RETURNS,4
150,Tedy Bruschi,NE,MLB,1,10,10.0,10,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2001,REG,KICK_RETURNS,4
,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
150,Leonardo Carson,SD,DT,1,10,10.0,10,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
150,Mike Green,TEN,RB,2,20,10.0,12,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
150,Kevin Long,TEN,C,1,10,10.0,10,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
150,Cory Schlesinger,DET,FB,1,10,10.0,10,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
150,Chris Walsh,MIN,WR,1,10,10.0,10,0,0,0,0,0,1,2,2.0,2,0,0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
156,Jim Finn,IND,RB,3,29,9.7,13,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
157,Willie Whitehead,NO,DE,2,19,9.5,12,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
158,Steve Bush,ARI,TE,1,9,9.0,9,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
158,Jim Flanigan,GB,NT,1,9,9.0,9,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
158,Mike Logan,PIT,DB,1,9,9.0,9,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
158,Josh Whitman,SD,TE,1,9,9.0,9,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
162,Casey Crawford,CAR,TE,1,8,8.0,8,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
162,Brad Hoover,CAR,FB,1,8,8.0,8,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
162,Robert Newkirk,CHI,DT,1,8,8.0,8,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
162,Paul Spicer,JAC,DE,1,8,8.0,8,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
162,David Terrell,CHI,WR,1,8,8.0,8,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
167,Chris Hetherington,CAR,RB,4,31,7.8,12,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
168,Brock Gutierrez,CIN,C,2,15,7.5,8,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
168,Chukie Nwokorie,IND,DE,2,15,7.5,9,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
170,James Dearth,NYJ,TE,1,7,7.0,7,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
170,Demetric Evans,DAL,DE,1,7,7.0,7,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
170,Joel Makovicka,ARI,FB,1,7,7.0,7,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
170,Rob Meier,JAC,DE,2,14,7.0,8,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
174,Kevin Dogins,CHI,C,1,6,6.0,6,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
174,Bobby Engram,SEA,WR,1,6,6.0,6,0,0,0,0,0,6,96,16.0,28,0,2,0,3,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
174,Jerald Sowell,NYJ,RB,1,6,6.0,6,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
177,Derrius Thompson,WAS,WR,3,17,5.7,17,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
178,Tom Ackerman,NO,G,2,11,5.5,11,0,0,0,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
179,Dan Campbell,NYG,TE,2,8,4.0,8,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
179,Johnnie Morton,DET,WR,1,4,4.0,4,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
179,Ryan Prince,JAC,TE,1,4,4.0,4,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
179,Detron Smith,DEN,RB,1,4,4.0,4,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
183,Samari Rolle,TEN,CB,1,3,3.0,3,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
184,Travis Prentice,MIN,RB,1,2,2.0,2,0,0,0,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
184,Bobby Shaw,PIT,WR,1,2,2.0,2,0,0,0,0,0,4,45,11.3,23,0,2,0,1,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
186,Roberto Garza,ATL,C,1,1,1.0,1,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
186,Carl Powell,CHI,DE,1,1,1.0,1,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
188,O.J. Santiago,CLE,TE,2,1,0.5,5,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
189,Adam Archuleta,STL,SS,1,0,0.0,0,0,0,0,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
189,Larry Atkins,KC,LB,1,0,0.0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
189,James Boyd,JAC,DB,1,0,0.0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
189,Chad Cota,IND,SS,1,0,0.0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
189,Christian Fauria,SEA,TE,1,0,0.0,0,0,0,0,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
189,Jamie Henderson,NYJ,DB,1,0,0.0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
189,Ed Perry,MIA,TE,1,0,0.0,0,0,0,0,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
189,Steve White,TB,DE,1,0,0.0,0,0,0,0,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2001,REG,KICK_RETURNS,4
,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
1,Chad Morton,NYJ,RB,5,154,30.8,46,0,5,2,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
2,Leon Johnson,CHI,RB,2,60,30.0,32,0,2,0,0,0,1,3,3.0,3,0,0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
3,Yo Murphy,STL,WR,9,252,28.0,43,0,8,1,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
4,Patrick Pass,NE,RB,11,263,23.9,35,0,9,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
5,Frank Murphy,TB,WR,2,47,23.5,35,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
6,Lenzie Jackson,PIT,WR,1,23,23.0,23,0,1,0,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
6,Brock Marion,MIA,FS,5,115,23.0,32,0,3,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
8,Aaron Stecker,TB,RB,4,91,22.8,32,0,3,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
9,Terry Kirby,OAK,RB,7,157,22.4,26,0,7,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
10,Trung Canidate,STL,RB,1,22,22.0,22,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
11,Brian Mitchell,PHI,RB,11,239,21.7,41,0,6,1,0,0,6,57,9.5,16,0,0,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
12,Autry Denson,CHI,RB,6,120,20.0,24,0,3,0,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
12,Santana Moss,NYJ,WR,2,40,20.0,21,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
14,Vinny Sutherland,SF,WR,5,99,19.8,27,0,2,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
15,Troy Edwards,PIT,WR,7,135,19.3,28,0,3,0,0,0,7,94,13.4,35,0,3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
16,Dameane Douglas,PHI,WR,2,36,18.0,20,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
17,Jermaine Lewis,BAL,WR,6,104,17.3,28,0,2,0,0,1,5,102,20.4,88T,1,1,1,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
18,Allen Rossum,GB,DB,5,83,16.6,25,0,2,0,0,0,2,41,20.5,35,0,1,0,2,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
19,Herbert Goodman,GB,RB,2,33,16.5,20,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
19,Corey Harris,BAL,SS,2,33,16.5,18,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
21,LaMont Jordan,NYJ,RB,1,16,16.0,16,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
21,Randy Jordan,OAK,RB,1,16,16.0,16,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
21,Tod McBride,GB,DB,1,16,16.0,16,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
24,Troy Brown,NE,WR,1,15,15.0,15,0,0,0,0,0,9,133,14.8,55T,1,3,1,2,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
25,Paul Smith,SF,RB,1,13,13.0,13,0,0,0,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
26,Dorsey Levens,GB,RB,2,24,12.0,22,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
27,Tim Brown,OAK,WR,1,9,9.0,9,0,0,0,0,0,0,0,--,--,0,0,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
27,Darwin Walker,PHI,DT,1,9,9.0,9,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
29,Marshall Faulk,STL,RB,1,1,1.0,1,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2001&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2001,POST,KICK_RETURNS,1
,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2000&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2000,REG,KICK_RETURNS,5
1,LaVar Arrington,WAS,OLB,1,39,39.0,23,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2000&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2000,REG,KICK_RETURNS,5
2,Herbert Goodman,GB,RB,4,129,32.3,54,0,3,1,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2000&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2000,REG,KICK_RETURNS,5
