31,Sam Martin,DET,P,9,585,0,65.0,7,77.8,2,27.5,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2015,PRE,KICKING,1
31,Matt Prater,DET,K,2,130,0,65.0,2,100.0,0,--,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2015,PRE,KICKING,1
35,Josh Lambo,SD,K,10,648,0,64.8,4,40.0,6,24.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2015,PRE,KICKING,1
35,Bradley Pinion,SF,P,11,713,0,64.8,6,54.5,5,24.2,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2015,PRE,KICKING,1
37,Garrett Hartley,PIT,K,12,774,0,64.5,3,25.0,9,23.1,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2015,PRE,KICKING,1
38,Cody Parkey,PHI,K,14,898,0,64.1,7,50.0,7,19.7,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2015,PRE,KICKING,1
39,Mike Nugent,CIN,K,3,192,0,64.0,0,0.0,3,27.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2015,PRE,KICKING,1
40,Kip Smith,PHI,P,15,951,0,63.4,6,40.0,9,20.9,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2015,PRE,KICKING,1
41,Stephen Gostkowski,NE,K,16,1013,0,63.3,11,68.8,5,24.2,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2015,PRE,KICKING,1
42,Giorgio Tavecchio,OAK,K,11,695,0,63.2,5,45.5,5,26.6,0,1,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2015,PRE,KICKING,1
43,Matt Darr,MIA,P,1,63,0,63.0,0,0.0,1,14.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2015,PRE,KICKING,1
44,Steven Hauschka,SEA,K,20,1257,0,62.9,4,20.0,16,19.1,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2015,PRE,KICKING,1
44,Pat McAfee,IND,P,14,880,1,62.9,9,64.3,3,29.3,0,1,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2015,PRE,KICKING,1
46,Tom Hornsey,DAL,P,2,125,0,62.5,0,0.0,2,22.5,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2015,PRE,KICKING,1
47,Graham Gano,CAR,K,16,999,0,62.4,12,75.0,4,14.8,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2015,PRE,KICKING,1
48,Kevin Huber,CIN,P,1,60,0,60.0,0,0.0,1,16.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2015,PRE,KICKING,1
49,Justin Tucker,BAL,K,19,1128,1,59.4,5,26.3,11,25.7,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2015,PRE,KICKING,1
50,Jordan Berry,PIT,P,2,116,0,58.0,1,50.0,1,23.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2015,PRE,KICKING,1
1,Jon Ryan,SEA,P,1,79,0,79.0,0,0.0,1,22.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
2,Dustin Colquitt,KC,P,1,71,0,71.0,0,0.0,1,15.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
3,Bryan Anger,JAC,P,2,136,0,68.0,0,0.0,2,20.5,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
4,Shane Lechler,HOU,P,1,67,0,67.0,0,0.0,1,25.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
5,Chandler Catanzaro,ARI,K,76,5061,0,66.6,38,50.0,37,26.1,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
5,Greg Zuerlein,STL,K,73,4862,0,66.6,38,52.1,35,24.3,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
7,Thomas Morstead,NO,P,79,5253,0,66.5,40,50.6,39,26.4,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
8,Billy Cundiff,CLE,K,63,4169,0,66.2,39,61.9,24,22.7,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
9,Graham Gano,CAR,K,79,5196,0,65.8,61,77.2,18,32.4,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
10,Brandon McManus,DEN,K,91,5981,0,65.7,64,70.3,27,26.1,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
11,Mike Nugent,CIN,K,81,5316,0,65.6,37,45.7,44,25.5,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
12,Randy Bullock,HOU,K,86,5626,0,65.4,40,46.5,44,26.0,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
13,Cody Parkey,PHI,K,98,6401,0,65.3,46,46.9,52,22.8,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
14,Tress Way,WAS,P,18,1174,0,65.2,9,50.0,9,36.0,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
15,Steven Hauschka,SEA,K,88,5728,0,65.1,46,52.3,42,24.1,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
16,Pat O'Donnell,CHI,P,1,65,0,65.0,1,100.0,0,--,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
17,Justin Tucker,BAL,K,88,5702,0,64.8,60,68.2,26,23.1,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
18,Phil Dawson,SF,K,73,4721,0,64.7,32,43.8,40,22.7,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
19,Spencer Lanning,CLE,P,6,387,0,64.5,1,16.7,5,21.4,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
20,Caleb Sturgis,MIA,K,85,5476,1,64.4,37,43.5,46,26.9,1,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
21,Stephen Gostkowski,NE,K,99,6362,1,64.3,53,53.5,45,21.2,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
21,Michael Koenen,TB,P,69,4436,0,64.3,31,44.9,37,23.5,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
21,Sam Martin,DET,P,75,4826,1,64.3,53,70.7,20,27.2,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
24,Pat McAfee,IND,P,99,6332,0,64.0,70,70.7,26,22.6,0,3,3,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
25,Cairo Santos,KC,K,80,5085,0,63.6,26,32.5,53,24.1,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
26,Jordan Gay,BUF,K,83,5261,1,63.4,49,59.0,31,19.9,0,3,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
27,Dan Bailey,DAL,K,98,6183,0,63.1,52,53.1,42,21.5,0,3,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
27,Blair Walsh,MIN,K,76,4796,1,63.1,48,63.2,27,21.3,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
29,Ryan Quigley,NYJ,P,5,315,0,63.0,0,0.0,5,23.2,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
29,Ryan Succop,TEN,K,63,3967,0,63.0,31,49.2,29,28.4,1,3,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
31,Nick Folk,NYJ,K,69,4340,0,62.9,21,30.4,46,21.6,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
32,Shaun Suisham,PIT,K,89,5552,1,62.4,32,36.0,54,23.1,1,3,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
33,Matt Bosher,ATL,P,83,5172,0,62.3,46,55.4,36,22.8,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
34,Mason Crosby,GB,K,102,6323,2,62.0,41,40.2,56,24.6,1,3,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
35,Josh Brown,NYG,K,82,5072,1,61.9,46,56.1,32,18.3,0,3,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
36,Garrett Hartley,CLE,K,2,123,0,61.5,0,0.0,2,22.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
36,Nick Novak,SD,K,78,4799,1,61.5,10,12.8,67,22.2,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
38,Kai Forbath,WAS,K,54,3312,0,61.3,18,33.3,34,23.1,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
39,Josh Scobee,JAC,K,63,3855,1,61.2,37,58.7,20,23.8,0,5,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
40,Sebastian Janikowski,OAK,K,61,3723,1,61.0,34,55.7,21,32.5,0,6,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
41,Robbie Gould,CHI,K,53,3227,1,60.9,21,39.6,28,18.7,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
42,Brett Kern,TEN,P,2,119,0,59.5,0,0.0,2,16.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
42,Tim Masthay,GB,P,2,119,0,59.5,0,0.0,2,20.5,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
44,Connor Barth,DEN,K,8,456,0,57.0,0,0.0,8,24.9,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
44,Chris Jones,DAL,P,1,57,0,57.0,0,0.0,1,16.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
46,Colton Schmidt,BUF,P,2,101,0,50.5,0,0.0,1,21.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
47,Jeff Locke,MIN,P,1,50,0,50.0,0,0.0,1,5.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
48,Jay Feely,CHI,K,14,580,0,41.4,3,21.4,7,12.9,0,4,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
49,Johnny Hekker,STL,P,2,30,1,15.0,0,0.0,0,--,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
50,Shayne Graham,NO,K,2,20,0,10.0,0,0.0,0,--,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,REG,KICKING,1
1,Mike Nugent,CIN,K,3,209,0,69.7,0,0.0,3,25.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,POST,KICKING,1
2,Shaun Suisham,PIT,K,5,348,0,69.6,0,0.0,5,23.4,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,POST,KICKING,1
3,Pat McAfee,IND,P,14,941,0,67.2,9,64.3,5,24.8,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,POST,KICKING,1
4,Justin Tucker,BAL,K,13,861,0,66.2,5,38.5,8,23.4,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,POST,KICKING,1
5,Chandler Catanzaro,ARI,K,3,195,0,65.0,2,66.7,1,20.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,POST,KICKING,1
5,Sam Koch,BAL,P,1,65,0,65.0,0,0.0,1,16.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,POST,KICKING,1
7,Stephen Gostkowski,NE,K,19,1207,0,63.5,9,47.4,10,23.4,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,POST,KICKING,1
8,Mason Crosby,GB,K,13,822,0,63.2,5,38.5,8,18.8,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,POST,KICKING,1
9,Graham Gano,CAR,K,10,611,0,61.1,5,50.0,3,28.3,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,POST,KICKING,1
10,Dan Bailey,DAL,K,9,545,0,60.6,5,55.6,4,14.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,POST,KICKING,1
11,Steven Hauschka,SEA,K,15,902,0,60.1,7,46.7,7,19.0,0,1,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,POST,KICKING,1
12,Sam Martin,DET,P,5,295,0,59.0,3,60.0,2,17.5,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,POST,KICKING,1
13,Brandon McManus,DEN,K,4,235,0,58.8,2,50.0,2,16.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,POST,KICKING,1
51,Cairo Santos,KC,K,11,662,0,60.2,3,27.3,7,32.6,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=2,2014,PRE,KICKING,2
52,Kevin Huber,CIN,P,1,58,0,58.0,0,0.0,1,16.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=2,2014,PRE,KICKING,2
52,Cody Mandell,DAL,P,2,116,0,58.0,1,50.0,1,10.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=2,2014,PRE,KICKING,2
54,Bobby Cowan,STL,P,3,171,0,57.0,0,0.0,3,16.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=2,2014,PRE,KICKING,2
55,Quinn Sharp,CIN,K,6,340,0,56.7,2,33.3,3,19.7,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=2,2014,PRE,KICKING,2
1,Josh Scobee,JAC,K,5,356,0,71.2,0,0.0,5,23.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,PRE,KICKING,2
45,Giorgio Tavecchio,DET,K,5,355,0,71.0,0,0.0,5,32.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,PRE,KICKING,2
3,Shayne Graham,NO,K,1,70,0,70.0,0,0.0,1,24.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,PRE,KICKING,2
4,Derek Dimke,NO,K,15,1040,0,69.3,2,13.3,13,26.8,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,PRE,KICKING,2
5,Andrew Furney,NYJ,K,1,69,0,69.0,0,0.0,1,29.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,PRE,KICKING,2
5,Mike Nugent,CIN,K,17,1173,0,69.0,6,35.3,11,27.9,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,PRE,KICKING,2
7,Kasey Redfern,JAC,P,11,752,0,68.4,0,0.0,11,20.9,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,PRE,KICKING,2
8,Ryan Quigley,NYJ,P,3,204,0,68.0,1,33.3,2,19.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,PRE,KICKING,2
9,Phil Dawson,SF,K,9,610,0,67.8,2,22.2,7,22.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,PRE,KICKING,2
10,Graham Gano,CAR,K,8,540,0,67.5,4,50.0,4,20.5,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2014&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2014,PRE,KICKING,2
