/player/monty-beisel?position=EDGE, Monty Beisel, DE, Kansas State,2001
/player/myles-garrett?position=EDGE, Myles Garrett, DE, Texas A&M,2017
/player/nate-orchard?position=EDGE, Nate Orchard, DE, Utah,2015
/player/nate-williams-2013?position=EDGE, Nate Williams, DE, Ohio State,2013
/player/nathaniel-adibi?position=EDGE, Nathaniel Adibi, DE, Virginia Tech,2004
/player/nautyn-mckayloescher?position=EDGE, Nautyn McKay-Loescher, DE, Alabama,2004
/player/nick-burley?position=EDGE, Nick Burley, DE, Fresno State,2003
/player/nick-perry?position=EDGE, Nick Perry, DE, USC,2012
/player/noah-spence?position=EDGE, Noah Spence, DE, Eastern Kentucky,2016
/player/kony-ealy?position=EDGE, Kony Ealy, DE, Missouri,2014
/player/kyle-moore?position=EDGE, Kyle Moore, DE, USC,2009
/player/kyle-vandenbosch?position=EDGE, Kyle Vanden Bosch, DE, Nebraska,2001
/player/lamar-king?position=EDGE, Lamar King, DE, Saginaw Valley State,1999
/player/lamont-bryant?position=EDGE, Lamont Bryant, DE, Notre Dame,2000
/player/larry-birdine?position=EDGE, Larry Birdine, DE, Oklahoma,2007
/player/larry-webster?position=EDGE, Larry Webster, DE, Bloomsburg,2014
/player/lavar-edwards?position=EDGE, Lavar Edwards, DE, LSU,2013
/player/lawrence-jackson?position=EDGE, Lawrence Jackson, DE, USC,2008
/player/lawrence-sidbury?position=EDGE, Lawrence Sidbury, DE, Richmond,2009
/player/lazarius-levingston?position=EDGE, Lazarius Levingston, DE, LSU,2011
/player/leonardo-carson?position=EDGE, Leonardo Carson, DE, Auburn,2000
/player/lindsey-witten?position=EDGE, Lindsey Witten, DE, Connecticut,2010
/player/lionel-barnes?position=EDGE, Lionel Barnes, DE, North Carolina Central,1999
/player/lonnie-ford?position=EDGE, Lonnie Ford, DE, USC,2002
/player/lorenzo-mauldin?position=EDGE, Lorenzo Mauldin, DE, Louisville,2015
/player/louis-holmes?position=EDGE, Louis Holmes, DE, Arizona,2008
/player/lynden-trail?position=EDGE, Lynden Trail, DE, Norfolk State,2015
/player/malik-jackson?position=EDGE, Malik Jackson, DE, Tennessee,2012
/player/malliciah-goodman?position=EDGE, Malliciah Goodman, DE, Clemson,2013
/player/ron-thompson?position=EDGE, Ron Thompson, DE, Syracuse,2016
/player/ronald-blair?position=EDGE, Ronald Blair, DE, Appalachian State,2016
/player/rulon-davis?position=EDGE, Rulon Davis, DE, California,2009
/player/ryan-delaire?position=EDGE, Ryan Delaire, DE, Towson,2015
/player/ryan-denney?position=EDGE, Ryan Denney, DE, BYU,2002
/player/ryan-kerrigan?position=EDGE, Ryan Kerrigan, DE, Purdue,2011
/player/ryan-lacasse?position=EDGE, Ryan LaCasse, DE, Syracuse,2006
/player/ryan-riddle?position=EDGE, Ryan Riddle, DE, California,2005
/player/ryan-russell?position=EDGE, Ryan Russell, DE, Purdue,2015
/player/rosevelt-colvin?position=EDGE, Rosevelt Colvin, DE, Purdue,1999
/player/ryan-winterswyk?position=EDGE, Ryan Winterswyk, DE, Boise State,2011
/player/sam-montgomery?position=EDGE, Sam Montgomery, DE, LSU,2013
/player/saul-patu?position=EDGE, Saul Patu, DE, Oregon,2001
/player/ross-kolodziej?position=EDGE, Ross Kolodziej, DE, Wisconsin,2001
/player/scott-crichton?position=EDGE, Scott Crichton, DE, Oregon State,2014
/player/scott-solomon?position=EDGE, Scott Solomon, DE, Rice,2012
/player/sean-guthrie?position=EDGE, Sean Guthrie, DE, Boston College,2002
/player/shane-ray?position=EDGE, Shane Ray, DE, Missouri,2015
/player/shaq-lawson?position=EDGE, Shaq Lawson, DE, Clemson,2016
/player/shaun-phillips?position=EDGE, Shaun Phillips, DE, Purdue,2004
/player/tevin-mims?position=EDGE, Tevin Mims, DE, South Florida,2014
/player/thomas-burke?position=EDGE, Thomas Burke, DE, Wisconsin,1999
/player/tim-beauchamp?position=EDGE, Tim Beauchamp, DE, Florida,1999
/player/tim-crowder?position=EDGE, Tim Crowder, DE, Texas,2007
/player/tim-jamison?position=EDGE, Tim Jamison, DE, Michigan,2009
/player/tim-williams?position=EDGE, Tim Williams, DE, Alabama,2017
/player/tommy-kelly?position=EDGE, Tommy Kelly, DE, Mississippi State,2004
/player/tony-bryant?position=EDGE, Tony Bryant, DE, Florida State,1999
/player/tourek-williams?position=EDGE, Tourek Williams, DE, FIU,2013
/player/travis-laboy?position=EDGE, Travis Laboy, DE, Hawai'i,2004
/player/trevardo-williams?position=EDGE, Trevardo Williams, DE, Connecticut,2013
/player/trevor-guyton?position=EDGE, Trevor Guyton, DE, California,2012
/player/trevor-johnson?position=EDGE, Trevor Johnson, DE, Nebraska,2004
/player/trey-flowers?position=EDGE, Trey Flowers, DE, Arkansas,2015
/player/trey-hendrickson?position=EDGE, Trey Hendrickson, DE, Florida Atlantic,2017
/player/tully-bantacain?position=EDGE, Tully Banta-Cain, DE, California,2003
/player/ty-powell?position=EDGE, Ty Powell, DE, Harding,2013
/player/tyler-brayton?position=EDGE, Tyler Brayton, DE, Colorado,2003
/player/tyler-king?position=EDGE, Tyler King, DE, Connecticut,2005
/player/tyrone-crawford?position=EDGE, Tyrone Crawford, DE, Boise State,2012
/player/william-gholston?position=EDGE, William Gholston, DE, Michigan State,2013
/player/willie-cohens?position=EDGE, Willie Cohens, DE, Florida,1999
/player/willie-young?position=EDGE, Willie Young, DE, NC State,2010
/player/xzavie-jackson?position=EDGE, Xzavie Jackson, DE, Missouri,2007
/player/yannick-ngakoue?position=EDGE, Yannick Ngakoue, DE, Maryland,2016
/player/zadarius-smith?position=EDGE, Za'Darius Smith, DE, Kentucky,2015
/player/zach-moore?position=EDGE, Zach Moore, DE, Concordia (MN),2014
/player/zach-potter?position=EDGE, Zach Potter, DE, Nebraska,2009
/player/zack-hodges?position=EDGE, Zack Hodges, DE, Harvard,2015
/player/zack-wagenmann?position=EDGE, Zack Wagenmann, DE, Montana,2015
/player/ziggy-ansah?position=EDGE, Ziggy Ansah, DE, BYU,2013
/player/shawn-oakman?position=EDGE, Shawn Oakman, DE, Baylor,2016
/player/shawne-merriman?position=EDGE, Shawne Merriman, DE, Maryland,2005
/player/shilique-calhoun?position=EDGE, Shilique Calhoun, DE, Michigan State,2016
/player/shurron-pierson?position=EDGE, Shurron Pierson, DE, South Florida,2003
/player/simon-fraser?position=EDGE, Simon Fraser, DE, Ohio State,2005
/player/solomon-thomas?position=EDGE, Solomon Thomas, DE, Stanford,2017
/player/stanley-mcclover?position=EDGE, Stanley McClover, DE, Auburn,2006
/player/stansly-maponga?position=EDGE, Stansly Maponga, DE, TCU,2013
/player/stephon-tuitt?position=EDGE, Stephon Tuitt, DE, Notre Dame,2014
/player/sterling-bailey?position=EDGE, Sterling Bailey, DE, Georgia,2016
/player/stryker-sulak?position=EDGE, Stryker Sulak, DE, Missouri,2009
/player/taco-charlton?position=EDGE, Taco Charlton, DE, Michigan,2017
/player/takkarist-mckinley?position=EDGE, Takkarist McKinley, DE, UCLA,2017
/player/talance-sawyer?position=EDGE, Talance Sawyer, DE, UNLV,1999
/player/tank-carradine?position=EDGE, Tank Carradine, DE, Florida State,2013
/player/tanoh-kpassagnon?position=EDGE, Tanoh Kpassagnon, DE, Villanova,2017
/player/tarell-basham?position=EDGE, Tarell Basham, DE, Ohio,2017
/player/tashawn-bower?position=EDGE, Tashawn Bower, DE, LSU,2017
/player/tavaris-barnes?position=EDGE, Tavaris Barnes, DE, Clemson,2015
/player/taylor-hart?position=EDGE, Taylor Hart, DE, Oregon,2014
/player/tyrone-holmes?position=EDGE, Tyrone Holmes, DE, Montana,2016
/player/tyson-alualu?position=EDGE, Tyson Alualu, DE, California,2010
/player/tyson-jackson?position=EDGE, Tyson Jackson, DE, LSU,2009
/player/ufomba-kamalu?position=EDGE, Ufomba Kamalu, DE, Miami,2016
/player/ugo-chinasa?position=EDGE, Ugo Chinasa, DE, Oklahoma State,2011
/player/uyi-osunde?position=EDGE, Uyi Osunde, DE, Connecticut,2004
/player/vernon-gholston?position=EDGE, Vernon Gholston, DE, Ohio State,2008
/player/vic-beasley?position=EDGE, Vic Beasley, DE, Clemson,2015
/player/victor-abiamiri?position=EDGE, Victor Abiamiri, DE, Notre Dame,2007
/player/victor-adeyanju?position=EDGE, Victor Adeyanju, DE, Indiana,2006
/player/victor-degrate?position=EDGE, Victor DeGrate, DE, Oklahoma State,2007
/player/victor-ochi?position=EDGE, Victor Ochi, DE, Stony Brook,2016
/player/vincent-burns?position=EDGE, Vincent Burns, DE, Kentucky,2005
/player/vinny-curry?position=EDGE, Vinny Curry, DE, Marshall,2012
/player/wallace-gilberry?position=EDGE, Wallace Gilberry, DE, Alabama,2008
/player/walt-stewart?position=EDGE, Walt Stewart, DE, Cincinnati,2013
/player/whitney-mercilus?position=EDGE, Whitney Mercilus, DE, Illinois,2012
/player/will-clarke?position=EDGE, Will Clarke, DE, West Virginia,2014
/player/will-davis?position=EDGE, Will Davis, DE, Illinois,2009
/player/will-overstreet?position=EDGE, Will Overstreet, DE, Tennessee,2002
