/player/nick-williams?position=IDL, Nick Williams, DT, Samford,2013
/player/nile-lawrencestample?position=IDL, Nile Lawrence-Stample, DT, Florida State,2016
/player/pat-sims?position=IDL, Pat Sims, DT, Auburn,2008
/player/paul-soliai?position=IDL, Paul Soliai, DT, Utah,2007
/player/pene-talamaivao?position=IDL, Pene Talamaivao, DT, Utah,1999
/player/phil-taylor?position=IDL, Phil Taylor, DT, Baylor,2011
/player/quinn-pitcock?position=IDL, Quinn Pitcock, DT, Ohio State,2007
/player/quintin-echols?position=IDL, Quintin Echols, DT, Kansas State,2007
/player/quinton-dial?position=IDL, Quinton Dial, DT, Alabama,2013
/player/quinton-jefferson?position=IDL, Quinton Jefferson, DT, Maryland,2016
/player/rashede-hageman?position=IDL, Ra'Shede Hageman, DT, Minnesota,2014
/player/rashon-harris?position=IDL, Ra'Shon Harris, DT, Oregon,2009
/player/rakeem-nunezroches?position=IDL, Rakeem Nunez-Roches, DT, Southern Miss,2015
/player/randy-starks?position=IDL, Randy Starks, DT, Maryland,2004
/player/red-bryant?position=IDL, Red Bryant, DT, Texas A&M,2008
/player/reggie-mcgrew?position=IDL, Reggie McGrew, DT, Florida,1999
/player/rennie-moore?position=IDL, Rennie Moore, DT, Clemson,2012
/player/richard-seals?position=IDL, Richard Seals, DT, Utah,2000
/player/travian-robertson?position=IDL, Travian Robertson, DT, South Carolina,2012
/player/trevor-laws?position=IDL, Trevor Laws, DT, Notre Dame,2008
/player/treyvon-hester?position=IDL, Treyvon Hester, DT, Toledo,2017
/player/tron-lafavor?position=IDL, Tron LaFavor, DT, Florida,2003
/player/turk-mcbride?position=IDL, Turk McBride, DT, Tennessee,2007
/player/ty-warren?position=IDL, Ty Warren, DT, Texas A&M,2003
/player/tydreke-powell?position=IDL, Tydreke Powell, DT, North Carolina,2012
/player/tyeler-davison?position=IDL, Tyeler Davison, DT, Fresno State,2015
/player/vance-walker?position=IDL, Vance Walker, DT, Georgia Tech,2009
/player/vaughn-meatoga?position=IDL, Vaughn Meatoga, DT, Hawai'i,2012
/player/vernon-butler?position=IDL, Vernon Butler, DT, Louisiana Tech,2016
/player/vince-oghobaase?position=IDL, Vince Oghobaase, DT, Duke,2010
/player/vince-wilfork?position=IDL, Vince Wilfork, DT, Miami,2004
/player/vincent-taylor?position=IDL, Vincent Taylor, DT, Oklahoma State,2017
/player/vincent-valentine?position=IDL, Vincent Valentine, DT, Nebraska,2016
/player/will-sutton?position=IDL, Will Sutton, DT, Arizona State,2014
/player/william-joseph?position=IDL, William Joseph, DT, Miami,2003
/player/willie-henry?position=IDL, Willie Henry, DT, Michigan,2016
/player/willie-howard?position=IDL, Willie Howard, DT, Stanford,2001
/player/xavier-cooper?position=IDL, Xavier Cooper, DT, Washington State,2015
/player/zachariah-kerr?position=IDL, Zachariah Kerr, DT, Delaware,2014
/player/steve-konopka?position=IDL, Steve Konopka, DT, Central Connecticut State,1999
/player/steve-warren?position=IDL, Steve Warren, DT, Nebraska,2000
/player/stevie-tuikolovatu?position=IDL, Stevie Tu'ikolovatu, NT, USC,2017
/player/sylvester-williams?position=IDL, Sylvester Williams, DT, North Carolina,2013
/player/tj-barnes?position=IDL, T.J. Barnes, DT, Georgia Tech,2013
/player/tank-johnson?position=IDL, Tank Johnson, DT, Washington,2004
/player/tank-tyler?position=IDL, Tank Tyler, DT, NC State,2007
/player/tanzel-smart?position=IDL, Tanzel Smart, DT, Tulane,2017
/player/tenny-palepoi?position=IDL, Tenny Palepoi, DT, Utah,2014
/player/terrance-knighton?position=IDL, Terrance Knighton, DT, Temple,2009
/player/terrance-martin?position=IDL, Terrance Martin, DT, NC State,2003
/player/terrance-taylor?position=IDL, Terrance Taylor, DT, Michigan,2009
/player/terrell-mcclain?position=IDL, Terrell McClain, DT, South Florida,2011
/player/terrence-cody?position=IDL, Terrence Cody, DT, Alabama,2010
/player/tim-bulman?position=IDL, Tim Bulman, DT, Boston College,2005
/player/timmy-jernigan?position=IDL, Timmy Jernigan, DT, Florida State,2014
/player/titus-adams?position=IDL, Titus Adams, DT, Nebraska,2006
/player/tommie-harris?position=IDL, Tommie Harris, DT, Oklahoma,2004
/player/tommy-jackson?position=IDL, Tommy Jackson, DT, Auburn,2006
/player/torell-troup?position=IDL, Torell Troup, DT, UCF,2010
